title,question_url,answer_id,answer_content,comment_id,created_time,comment_content,comment_upvote,child_comments_count,author_info,author_gender
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1160060360,首先问一句：女权的本质原因是男性对女性的压迫吗？过去男性的社会地位高，是因为男性的体力高于女性，从事主要生产活动，能创造更多的社会价值；男性的力量更足，能够成为士兵组成军队，掌握拳头的人肯定掌握话语权。女性也有价值，这种价值主要是生育价值，所以尽管女性的地位普遍低，但“母亲”的地位很高。当代女性被就业歧视，是资本家对女性的歧视，认为女性的成本高于男性，男性能够更好地压榨劳动价值，所以在招聘上更偏向男性。女性争取就业平等，要开炮的对象不是同样被压榨的男性，而是和被996压榨的男性无产阶级者们，一起对抗资本家。而一些家庭中对女性的歧视观念，这是历史的惯性使然，是过去的那种男性能创造更多社会价值的观念的延续。随着平等观念在社会上的扩大，以及女性对就业权劳动权的争取，秉承这种观念的人会越来越少。至于强奸、家暴、校园暴力、拐卖等等，这些不是性别犯罪，这单纯就是力气大的人对力气小的人的压迫而已。要反抗这些压迫，也不是靠批斗男性能解决的。加强社会治安，普及法律观念，提高社会共识，这些难道全靠女性就能完成？所以要实现女权，是需要男女通力合作，共同反抗。但现在的“女权”，是塑造男女对立的情境，把女性的一切不幸归咎于男性。对于这些指控，无辜的男性眼看一口口大锅扣来，肯定是“气抖冷”。真正的女权：女性往上爬，男性在上一层台阶拉一把，双方站在同一个台阶上。虚假的女权：女性一把将男性从上一层台阶扯下来，然后试图踩着男性走到上面的台阶。这些假女权引发男女对立，赚取流量。底层男女在大乱斗，互相打得头破血流。而资本家坐在高台上笑得站不起来。所以对于这些假女权，谁要是支持和相信，要么是傻，要么是坏，恰资本家烂钱。如果我们的未来变成这样，那可真的太糟糕了。,910026904,1587106667,大佬你好,2,3,https://www.zhihu.com/api/v4/people/73dcfe46c551ddc576e7fd7ea6ae8848,0
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1160060360,首先问一句：女权的本质原因是男性对女性的压迫吗？过去男性的社会地位高，是因为男性的体力高于女性，从事主要生产活动，能创造更多的社会价值；男性的力量更足，能够成为士兵组成军队，掌握拳头的人肯定掌握话语权。女性也有价值，这种价值主要是生育价值，所以尽管女性的地位普遍低，但“母亲”的地位很高。当代女性被就业歧视，是资本家对女性的歧视，认为女性的成本高于男性，男性能够更好地压榨劳动价值，所以在招聘上更偏向男性。女性争取就业平等，要开炮的对象不是同样被压榨的男性，而是和被996压榨的男性无产阶级者们，一起对抗资本家。而一些家庭中对女性的歧视观念，这是历史的惯性使然，是过去的那种男性能创造更多社会价值的观念的延续。随着平等观念在社会上的扩大，以及女性对就业权劳动权的争取，秉承这种观念的人会越来越少。至于强奸、家暴、校园暴力、拐卖等等，这些不是性别犯罪，这单纯就是力气大的人对力气小的人的压迫而已。要反抗这些压迫，也不是靠批斗男性能解决的。加强社会治安，普及法律观念，提高社会共识，这些难道全靠女性就能完成？所以要实现女权，是需要男女通力合作，共同反抗。但现在的“女权”，是塑造男女对立的情境，把女性的一切不幸归咎于男性。对于这些指控，无辜的男性眼看一口口大锅扣来，肯定是“气抖冷”。真正的女权：女性往上爬，男性在上一层台阶拉一把，双方站在同一个台阶上。虚假的女权：女性一把将男性从上一层台阶扯下来，然后试图踩着男性走到上面的台阶。这些假女权引发男女对立，赚取流量。底层男女在大乱斗，互相打得头破血流。而资本家坐在高台上笑得站不起来。所以对于这些假女权，谁要是支持和相信，要么是傻，要么是坏，恰资本家烂钱。如果我们的未来变成这样，那可真的太糟糕了。,936253267,1589244681,<p>很中肯。</p>,0,0,https://www.zhihu.com/api/v4/people/7bed2658223897d777165ee1a537d909,1
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1150941744,很简单，反女权反的是田园女权，定向攻击，除了少数喷子外，绝大多数都会在明确的说田园女权这四个字，甚至有人后面还会解释清楚是有好女孩的，而女权反的是整个男性群体，如有例外大概就是洋大人吧。他们会直接骂屌丝屌癌，却从来不给这两个词划分群体。比如家暴弃婴n号房等女性权利事件下，几乎没有男性会跑去说活该，反之，几乎所有的男性话题下，女性出面鸣不平的人数少之又少。,912262939,1587291669,<p>微博上边都是清一色“你们男人的事男人去发声管我们什么事”</p>,2,5,https://www.zhihu.com/api/v4/people/0,0
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1150941744,很简单，反女权反的是田园女权，定向攻击，除了少数喷子外，绝大多数都会在明确的说田园女权这四个字，甚至有人后面还会解释清楚是有好女孩的，而女权反的是整个男性群体，如有例外大概就是洋大人吧。他们会直接骂屌丝屌癌，却从来不给这两个词划分群体。比如家暴弃婴n号房等女性权利事件下，几乎没有男性会跑去说活该，反之，几乎所有的男性话题下，女性出面鸣不平的人数少之又少。,933094139,1588962346,对哦 有没有告过女人强奸,0,0,https://www.zhihu.com/api/v4/people/316c277ccfcc87321bd4f7c209075114,0
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1150941744,很简单，反女权反的是田园女权，定向攻击，除了少数喷子外，绝大多数都会在明确的说田园女权这四个字，甚至有人后面还会解释清楚是有好女孩的，而女权反的是整个男性群体，如有例外大概就是洋大人吧。他们会直接骂屌丝屌癌，却从来不给这两个词划分群体。比如家暴弃婴n号房等女性权利事件下，几乎没有男性会跑去说活该，反之，几乎所有的男性话题下，女性出面鸣不平的人数少之又少。,922204454,1588074568,<p>果子狸骂过美国啊</p>,0,0,https://www.zhihu.com/api/v4/people/0,-1
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1150941744,很简单，反女权反的是田园女权，定向攻击，除了少数喷子外，绝大多数都会在明确的说田园女权这四个字，甚至有人后面还会解释清楚是有好女孩的，而女权反的是整个男性群体，如有例外大概就是洋大人吧。他们会直接骂屌丝屌癌，却从来不给这两个词划分群体。比如家暴弃婴n号房等女性权利事件下，几乎没有男性会跑去说活该，反之，几乎所有的男性话题下，女性出面鸣不平的人数少之又少。,919327369,1587864544,我遇到了一个新词，吊子,0,0,https://www.zhihu.com/api/v4/people/66d39ecca6909b9fbed85f8e66ab2187,-1
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1150941744,很简单，反女权反的是田园女权，定向攻击，除了少数喷子外，绝大多数都会在明确的说田园女权这四个字，甚至有人后面还会解释清楚是有好女孩的，而女权反的是整个男性群体，如有例外大概就是洋大人吧。他们会直接骂屌丝屌癌，却从来不给这两个词划分群体。比如家暴弃婴n号房等女性权利事件下，几乎没有男性会跑去说活该，反之，几乎所有的男性话题下，女性出面鸣不平的人数少之又少。,906972391,1586866198,有些是共通的，对于某件具体事例，会极大的减少对立的可能。但开地图炮，容易造成对立。,0,0,https://www.zhihu.com/api/v4/people/6288494bb0b5e6ab0b470fec64ccb331,-1
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1159910498,支持女权的人通常鼓吹丁克。两者都有一个逻辑：支持女权（丁克）=独立自主新女性（有钱，美丽，有思想）。女权吸粉的理由真是男女平等吗？恐怕都是没有看清女权主义内在逻辑。所以被男女平等吸引，到认清女权内在。从支持女权到反女权。这逻辑通畅。从反女权到支持女权的逻辑在哪里呢？我想不出来。所以一个事情如果是错的，或者是至少是不对的，还有人干，只能是利益往来。,917625825,1587716610,那到不一定，我个人支持丁克，纯粹是养不起孩子，先管好自己实现财务自由再说，不想让孩子生下来就是韭菜。,4,1,https://www.zhihu.com/api/v4/people/3175c1c4a1bfe862943e5daa2b3dc623,1
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1159910498,支持女权的人通常鼓吹丁克。两者都有一个逻辑：支持女权（丁克）=独立自主新女性（有钱，美丽，有思想）。女权吸粉的理由真是男女平等吗？恐怕都是没有看清女权主义内在逻辑。所以被男女平等吸引，到认清女权内在。从支持女权到反女权。这逻辑通畅。从反女权到支持女权的逻辑在哪里呢？我想不出来。所以一个事情如果是错的，或者是至少是不对的，还有人干，只能是利益往来。,934641870,1589099159,丁克是因为恩格斯的啥书里曾经说过，婚姻本质就是男性对女性的压榨来着 你要感兴趣的话我去翻翻是哪本书,0,2,https://www.zhihu.com/api/v4/people/6703bd8c93401a45f05080a26bd87ada,0
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1147464917,首先纠正，中国没几个人真的反女权，相反中国已经算是先进了，中国女性的工作比例算是很大了，很多答主都有图，不再赘述，大家反对的是女拳！请注意，一字之差，差之何止千里！中国真正的女权主义先驱，目前我没见到，至少在网络大v中，“女权”派知名人士中，目前还没见到。我见到比较合适的，知名度高的，大概是王菲，霉霉，蕾哈娜。王菲前夫窦唯出轨，她迅速离婚，不受其累，也不谈起，不撕逼，不骂战，不嘲讽，潇潇洒洒。蕾哈娜被家暴，大胆站出来为女性发声，要求保障女性权益。霉霉之前的新歌the man也是讲平权的，顺带有说起种族平权（其中女性形象是亚裔，应该也是意有所指）其他可能也有类似的人，但主要我是个没啥文化的人，而且也不懂这个。就是比较喜欢的几个明星，恰好他们身上都有女权的光芒。或者说，我是因为她们身上闪耀着女权的光芒，才愈发觉得她们美丽，才会被她们的魅力所迷惑。另外我想科普一点，关于女权的起源。我说几个名字。奥兰普•德古热，弗吉尼亚•伍尔夫，西蒙娜•波伏娃，，你可知这几位是何人？稍微看看她们的人生，看看她们的态度。应该会刷新你对女权的想法。也会刷新你对女拳的想法。中国网络环境并不好，世界范围内都是这样。大家热衷于似乎在网络上挑起矛盾。一次两次可能是某个博主脑子发热长期以来呢？没人带节奏，没人引爆话题，这些东西会这么热吗？然而找人专门带节奏，找账号，做账号，做假粉丝（一般会有粉丝控评，有些大粉丝就是团队里来的，为的就是呈现给你一个好像很多人认可的状态，这有利于给你洗脑。洗脑的多了，这这批人也就没有必要了。因为会有被洗脑的站出来说出这些话。所谓控评，大抵也是如此）文案，发布时机，追热点，这些事情需要有人盯着。不是团队怕是很难做好。反对女拳的，零零碎碎没几个粉丝，也没有恰钱的途径。你说说这几个搞反女拳的，拿什么赚钱吧。至于搞女拳咋挣钱？你把女性洗脑了，让他们物化自己去要求买买买，还是那种“男人爱不爱你就看给你花多少钱”。。你觉得他们咋恰钱呢？其实类似于消费主义的洗脑。参考可爱的小redbook另外思考一下你身边有几个人渣的不行？为什么网络上这么多人被渣的这么惨？是不是有自己的隐瞒？有几个人真的在爱情中是属于自己明明优秀到不行，还会在爱情里一败涂地，甚至被骗财骗色？是不是夸大了自己的付出？忘记了对方的好？如果现实的中国和网络一样，我挺担心我们的未来的。幸好不是幸好是如果,906795369,1586855274,抱歉，我真的是反女权，虽说是业余的,5,0,https://www.zhihu.com/api/v4/people/75d13c367975fe3fe2d1f21aa9c716bf,0
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1147464917,首先纠正，中国没几个人真的反女权，相反中国已经算是先进了，中国女性的工作比例算是很大了，很多答主都有图，不再赘述，大家反对的是女拳！请注意，一字之差，差之何止千里！中国真正的女权主义先驱，目前我没见到，至少在网络大v中，“女权”派知名人士中，目前还没见到。我见到比较合适的，知名度高的，大概是王菲，霉霉，蕾哈娜。王菲前夫窦唯出轨，她迅速离婚，不受其累，也不谈起，不撕逼，不骂战，不嘲讽，潇潇洒洒。蕾哈娜被家暴，大胆站出来为女性发声，要求保障女性权益。霉霉之前的新歌the man也是讲平权的，顺带有说起种族平权（其中女性形象是亚裔，应该也是意有所指）其他可能也有类似的人，但主要我是个没啥文化的人，而且也不懂这个。就是比较喜欢的几个明星，恰好他们身上都有女权的光芒。或者说，我是因为她们身上闪耀着女权的光芒，才愈发觉得她们美丽，才会被她们的魅力所迷惑。另外我想科普一点，关于女权的起源。我说几个名字。奥兰普•德古热，弗吉尼亚•伍尔夫，西蒙娜•波伏娃，，你可知这几位是何人？稍微看看她们的人生，看看她们的态度。应该会刷新你对女权的想法。也会刷新你对女拳的想法。中国网络环境并不好，世界范围内都是这样。大家热衷于似乎在网络上挑起矛盾。一次两次可能是某个博主脑子发热长期以来呢？没人带节奏，没人引爆话题，这些东西会这么热吗？然而找人专门带节奏，找账号，做账号，做假粉丝（一般会有粉丝控评，有些大粉丝就是团队里来的，为的就是呈现给你一个好像很多人认可的状态，这有利于给你洗脑。洗脑的多了，这这批人也就没有必要了。因为会有被洗脑的站出来说出这些话。所谓控评，大抵也是如此）文案，发布时机，追热点，这些事情需要有人盯着。不是团队怕是很难做好。反对女拳的，零零碎碎没几个粉丝，也没有恰钱的途径。你说说这几个搞反女拳的，拿什么赚钱吧。至于搞女拳咋挣钱？你把女性洗脑了，让他们物化自己去要求买买买，还是那种“男人爱不爱你就看给你花多少钱”。。你觉得他们咋恰钱呢？其实类似于消费主义的洗脑。参考可爱的小redbook另外思考一下你身边有几个人渣的不行？为什么网络上这么多人被渣的这么惨？是不是有自己的隐瞒？有几个人真的在爱情中是属于自己明明优秀到不行，还会在爱情里一败涂地，甚至被骗财骗色？是不是夸大了自己的付出？忘记了对方的好？如果现实的中国和网络一样，我挺担心我们的未来的。幸好不是幸好是如果,905705185,1586771613,负面新闻更夺人眼球，更能让人投入精力战斗。<br>更让人有站在道德制高点的爽感。<br>更容易引起舆论，增加热度。<br><br>另外就是矛盾转移。<br><br>虽然知道这回事，但我还是手贱点进来了。,2,3,https://www.zhihu.com/api/v4/people/932c24c95064d64247666bf008cf86ab,-1
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1147464917,首先纠正，中国没几个人真的反女权，相反中国已经算是先进了，中国女性的工作比例算是很大了，很多答主都有图，不再赘述，大家反对的是女拳！请注意，一字之差，差之何止千里！中国真正的女权主义先驱，目前我没见到，至少在网络大v中，“女权”派知名人士中，目前还没见到。我见到比较合适的，知名度高的，大概是王菲，霉霉，蕾哈娜。王菲前夫窦唯出轨，她迅速离婚，不受其累，也不谈起，不撕逼，不骂战，不嘲讽，潇潇洒洒。蕾哈娜被家暴，大胆站出来为女性发声，要求保障女性权益。霉霉之前的新歌the man也是讲平权的，顺带有说起种族平权（其中女性形象是亚裔，应该也是意有所指）其他可能也有类似的人，但主要我是个没啥文化的人，而且也不懂这个。就是比较喜欢的几个明星，恰好他们身上都有女权的光芒。或者说，我是因为她们身上闪耀着女权的光芒，才愈发觉得她们美丽，才会被她们的魅力所迷惑。另外我想科普一点，关于女权的起源。我说几个名字。奥兰普•德古热，弗吉尼亚•伍尔夫，西蒙娜•波伏娃，，你可知这几位是何人？稍微看看她们的人生，看看她们的态度。应该会刷新你对女权的想法。也会刷新你对女拳的想法。中国网络环境并不好，世界范围内都是这样。大家热衷于似乎在网络上挑起矛盾。一次两次可能是某个博主脑子发热长期以来呢？没人带节奏，没人引爆话题，这些东西会这么热吗？然而找人专门带节奏，找账号，做账号，做假粉丝（一般会有粉丝控评，有些大粉丝就是团队里来的，为的就是呈现给你一个好像很多人认可的状态，这有利于给你洗脑。洗脑的多了，这这批人也就没有必要了。因为会有被洗脑的站出来说出这些话。所谓控评，大抵也是如此）文案，发布时机，追热点，这些事情需要有人盯着。不是团队怕是很难做好。反对女拳的，零零碎碎没几个粉丝，也没有恰钱的途径。你说说这几个搞反女拳的，拿什么赚钱吧。至于搞女拳咋挣钱？你把女性洗脑了，让他们物化自己去要求买买买，还是那种“男人爱不爱你就看给你花多少钱”。。你觉得他们咋恰钱呢？其实类似于消费主义的洗脑。参考可爱的小redbook另外思考一下你身边有几个人渣的不行？为什么网络上这么多人被渣的这么惨？是不是有自己的隐瞒？有几个人真的在爱情中是属于自己明明优秀到不行，还会在爱情里一败涂地，甚至被骗财骗色？是不是夸大了自己的付出？忘记了对方的好？如果现实的中国和网络一样，我挺担心我们的未来的。幸好不是幸好是如果,910522310,1587136497,<p>说实话，我觉得是要把女权主义这个正正经经的学术范畴和那群瞎搞田园女权分开来看。我支持马克思主义女权，自然也反对把女权这个概念搞臭的女拳</p>,1,0,https://www.zhihu.com/api/v4/people/096f2634cb2e638cc9b97af6c2680ffc,1
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1147464917,首先纠正，中国没几个人真的反女权，相反中国已经算是先进了，中国女性的工作比例算是很大了，很多答主都有图，不再赘述，大家反对的是女拳！请注意，一字之差，差之何止千里！中国真正的女权主义先驱，目前我没见到，至少在网络大v中，“女权”派知名人士中，目前还没见到。我见到比较合适的，知名度高的，大概是王菲，霉霉，蕾哈娜。王菲前夫窦唯出轨，她迅速离婚，不受其累，也不谈起，不撕逼，不骂战，不嘲讽，潇潇洒洒。蕾哈娜被家暴，大胆站出来为女性发声，要求保障女性权益。霉霉之前的新歌the man也是讲平权的，顺带有说起种族平权（其中女性形象是亚裔，应该也是意有所指）其他可能也有类似的人，但主要我是个没啥文化的人，而且也不懂这个。就是比较喜欢的几个明星，恰好他们身上都有女权的光芒。或者说，我是因为她们身上闪耀着女权的光芒，才愈发觉得她们美丽，才会被她们的魅力所迷惑。另外我想科普一点，关于女权的起源。我说几个名字。奥兰普•德古热，弗吉尼亚•伍尔夫，西蒙娜•波伏娃，，你可知这几位是何人？稍微看看她们的人生，看看她们的态度。应该会刷新你对女权的想法。也会刷新你对女拳的想法。中国网络环境并不好，世界范围内都是这样。大家热衷于似乎在网络上挑起矛盾。一次两次可能是某个博主脑子发热长期以来呢？没人带节奏，没人引爆话题，这些东西会这么热吗？然而找人专门带节奏，找账号，做账号，做假粉丝（一般会有粉丝控评，有些大粉丝就是团队里来的，为的就是呈现给你一个好像很多人认可的状态，这有利于给你洗脑。洗脑的多了，这这批人也就没有必要了。因为会有被洗脑的站出来说出这些话。所谓控评，大抵也是如此）文案，发布时机，追热点，这些事情需要有人盯着。不是团队怕是很难做好。反对女拳的，零零碎碎没几个粉丝，也没有恰钱的途径。你说说这几个搞反女拳的，拿什么赚钱吧。至于搞女拳咋挣钱？你把女性洗脑了，让他们物化自己去要求买买买，还是那种“男人爱不爱你就看给你花多少钱”。。你觉得他们咋恰钱呢？其实类似于消费主义的洗脑。参考可爱的小redbook另外思考一下你身边有几个人渣的不行？为什么网络上这么多人被渣的这么惨？是不是有自己的隐瞒？有几个人真的在爱情中是属于自己明明优秀到不行，还会在爱情里一败涂地，甚至被骗财骗色？是不是夸大了自己的付出？忘记了对方的好？如果现实的中国和网络一样，我挺担心我们的未来的。幸好不是幸好是如果,929792316,1588713871,中国民国时期的女权先驱，是真的会去打拳的，直接照着人打[捂脸],0,0,https://www.zhihu.com/api/v4/people/0,0
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1147464917,首先纠正，中国没几个人真的反女权，相反中国已经算是先进了，中国女性的工作比例算是很大了，很多答主都有图，不再赘述，大家反对的是女拳！请注意，一字之差，差之何止千里！中国真正的女权主义先驱，目前我没见到，至少在网络大v中，“女权”派知名人士中，目前还没见到。我见到比较合适的，知名度高的，大概是王菲，霉霉，蕾哈娜。王菲前夫窦唯出轨，她迅速离婚，不受其累，也不谈起，不撕逼，不骂战，不嘲讽，潇潇洒洒。蕾哈娜被家暴，大胆站出来为女性发声，要求保障女性权益。霉霉之前的新歌the man也是讲平权的，顺带有说起种族平权（其中女性形象是亚裔，应该也是意有所指）其他可能也有类似的人，但主要我是个没啥文化的人，而且也不懂这个。就是比较喜欢的几个明星，恰好他们身上都有女权的光芒。或者说，我是因为她们身上闪耀着女权的光芒，才愈发觉得她们美丽，才会被她们的魅力所迷惑。另外我想科普一点，关于女权的起源。我说几个名字。奥兰普•德古热，弗吉尼亚•伍尔夫，西蒙娜•波伏娃，，你可知这几位是何人？稍微看看她们的人生，看看她们的态度。应该会刷新你对女权的想法。也会刷新你对女拳的想法。中国网络环境并不好，世界范围内都是这样。大家热衷于似乎在网络上挑起矛盾。一次两次可能是某个博主脑子发热长期以来呢？没人带节奏，没人引爆话题，这些东西会这么热吗？然而找人专门带节奏，找账号，做账号，做假粉丝（一般会有粉丝控评，有些大粉丝就是团队里来的，为的就是呈现给你一个好像很多人认可的状态，这有利于给你洗脑。洗脑的多了，这这批人也就没有必要了。因为会有被洗脑的站出来说出这些话。所谓控评，大抵也是如此）文案，发布时机，追热点，这些事情需要有人盯着。不是团队怕是很难做好。反对女拳的，零零碎碎没几个粉丝，也没有恰钱的途径。你说说这几个搞反女拳的，拿什么赚钱吧。至于搞女拳咋挣钱？你把女性洗脑了，让他们物化自己去要求买买买，还是那种“男人爱不爱你就看给你花多少钱”。。你觉得他们咋恰钱呢？其实类似于消费主义的洗脑。参考可爱的小redbook另外思考一下你身边有几个人渣的不行？为什么网络上这么多人被渣的这么惨？是不是有自己的隐瞒？有几个人真的在爱情中是属于自己明明优秀到不行，还会在爱情里一败涂地，甚至被骗财骗色？是不是夸大了自己的付出？忘记了对方的好？如果现实的中国和网络一样，我挺担心我们的未来的。幸好不是幸好是如果,910109424,1587111357,我是发自内心的反对女权。包括女权的世界观和基本逻辑。,0,0,https://www.zhihu.com/api/v4/people/f23bf86d9c8228ef68c8e72d54e2fede,0
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1147464917,首先纠正，中国没几个人真的反女权，相反中国已经算是先进了，中国女性的工作比例算是很大了，很多答主都有图，不再赘述，大家反对的是女拳！请注意，一字之差，差之何止千里！中国真正的女权主义先驱，目前我没见到，至少在网络大v中，“女权”派知名人士中，目前还没见到。我见到比较合适的，知名度高的，大概是王菲，霉霉，蕾哈娜。王菲前夫窦唯出轨，她迅速离婚，不受其累，也不谈起，不撕逼，不骂战，不嘲讽，潇潇洒洒。蕾哈娜被家暴，大胆站出来为女性发声，要求保障女性权益。霉霉之前的新歌the man也是讲平权的，顺带有说起种族平权（其中女性形象是亚裔，应该也是意有所指）其他可能也有类似的人，但主要我是个没啥文化的人，而且也不懂这个。就是比较喜欢的几个明星，恰好他们身上都有女权的光芒。或者说，我是因为她们身上闪耀着女权的光芒，才愈发觉得她们美丽，才会被她们的魅力所迷惑。另外我想科普一点，关于女权的起源。我说几个名字。奥兰普•德古热，弗吉尼亚•伍尔夫，西蒙娜•波伏娃，，你可知这几位是何人？稍微看看她们的人生，看看她们的态度。应该会刷新你对女权的想法。也会刷新你对女拳的想法。中国网络环境并不好，世界范围内都是这样。大家热衷于似乎在网络上挑起矛盾。一次两次可能是某个博主脑子发热长期以来呢？没人带节奏，没人引爆话题，这些东西会这么热吗？然而找人专门带节奏，找账号，做账号，做假粉丝（一般会有粉丝控评，有些大粉丝就是团队里来的，为的就是呈现给你一个好像很多人认可的状态，这有利于给你洗脑。洗脑的多了，这这批人也就没有必要了。因为会有被洗脑的站出来说出这些话。所谓控评，大抵也是如此）文案，发布时机，追热点，这些事情需要有人盯着。不是团队怕是很难做好。反对女拳的，零零碎碎没几个粉丝，也没有恰钱的途径。你说说这几个搞反女拳的，拿什么赚钱吧。至于搞女拳咋挣钱？你把女性洗脑了，让他们物化自己去要求买买买，还是那种“男人爱不爱你就看给你花多少钱”。。你觉得他们咋恰钱呢？其实类似于消费主义的洗脑。参考可爱的小redbook另外思考一下你身边有几个人渣的不行？为什么网络上这么多人被渣的这么惨？是不是有自己的隐瞒？有几个人真的在爱情中是属于自己明明优秀到不行，还会在爱情里一败涂地，甚至被骗财骗色？是不是夸大了自己的付出？忘记了对方的好？如果现实的中国和网络一样，我挺担心我们的未来的。幸好不是幸好是如果,907247641,1586883107,中国还真有不少人真的反女权，只是他们误以为女权不是“女拳”,0,0,https://www.zhihu.com/api/v4/people/9d267a0e1fb5050e2dae987fd99a2a88,1
为什么从支持女权变成抵制女权就是正常，而反过来就是为了恰钱？,https://www.zhihu.com/question/386792761,1179431616,十分简单的道理，因为所谓的女权根本是个伪命题，是一个被人有意包装的概念，想一下在建国初期，搬走三座大山之后，随着人民真正可以一定程度的改变自己的命运开始，底层人民才真正开始了觉醒，在旧社会无论男性还是女性，只要是底层的人民都是收到压迫的，而随着社会的革新，一切都变得不一样了，因为社会生产力的发展，妇女能顶半边天，生男生女都一样才逐渐的深入人心，这是因为生产力缩小了男女之间的体力差异，所以女性的地位根本的得到了提高，随着新的解放风气，也主见改变了社会结构，这才是女性地位提高的根本原因，也是历史的必然趋势。网络上面的女权以微博为例，已经是像粪坑一样的存在了，大家在一个个和女权八竿子达不到的新闻下面来宣泄这自己的情绪。任何一个平常人看着很正常的新闻底下评论都是大型阴阳人，千层饼现场。好像这些新闻就像散发着血腥气味的尸骸，吸引着追寻而来的秃鹫，让我想到了中世纪的猎巫运动，但是就起本质来说，宣扬，外放的更多的是对更多权利的诉求，寻求更高的社会地位，但是这就是个伪命题，因为社会上的权利和地位从来都是通过自己的后天努力，又或是先天条件得来的，从来没有听说因为自己的性别，就可以不努力的得到想要的东西。在底层无论是男是女都只不过是被剥削的那一部分，如果把自身的境遇全部归结于自身的性别，还是建议去看看心理医生。记得前段时间有个电视剧，里面秦始皇的母亲赵姬在剧中养面首，却被一部分人宣扬成女权觉醒，真是让我笑的裤子都掉了，赵姬能养面首完全是因为她本身就属于特权阶级，而非是什么女性权利。现在在被包装精致的女权概念成为了一把新的锋利镰刀，来收割一些心智不成熟，或者本身也别有心思的韭菜，这个事情妙就妙在韭菜被割了，还心甘情愿的维护镰刀，帮着磨刀，真是一副魔幻的画面。举两个不太恰当的例子，女权的主要矛盾点就是感情和事业。基本上多数的矛盾都是集结于此，那么来逐条分析，首先感情之中，男女本身就是相互博弈的，这里面的进退攻守全凭本事，段位高条件好是有许多原因的，从没听说就因为是女人就要受制于人，就低人一等，玩的好的个中高手一个人牵着十几条舔狗，这也不是什么稀罕操作，男女都有不同的筹码，并不是什么天生克制的关系。而职场中的定数就更是多如牛毛，本质上是资源，能力，关系的多方博弈。同理有能力的女上司和四处碰壁的男社畜相信在这个社会上也不是什么罕见的现象。权利与义务都是相辅相成的，能量和实力也是正相关的，一定要经常保持独立思考，不要做被资本驯化的印钞机，从来没有一个东西是需要被无脑维护，在信息繁杂爆炸的网络中要学会自己甄别，近年来有些很迷的风气，大家或多或少的都会发现这个社会充满了戾气，而平常生活中到还好，但是在网络中就尤为常见，相互扣帽子，相互攻击谩骂，乌烟瘴气。其实这些攻击的本质更多的是自我保护的一种表现，当激情的骂战过去之后，回到现实的自己究竟有没有感到一种空虚，在从被资本包装的美梦中醒来后，那亢奋的热情还能不能继续下去。真正能提高社会地位的是自身的价值，而不是别人赋予的标签。,918809927,1587812033,"<a href=""https://zhuanlan.zhihu.com/p/113155101"" class=""internal""><span class=""invisible"">https://</span><span class=""visible"">zhuanlan.zhihu.com/p/11</span><span class=""invisible"">3155101</span><span class=""ellipsis""></span></a>",1,0,https://www.zhihu.com/api/v4/people/6523d95761deb280a1cbaf3fedbfb9f3,1
